ep,reward,delay,energy,succ
312,21299.1529,1.2206,328.7619,5667
313,21264.6341,1.2176,329.1211,5657
314,21665.4067,1.2174,326.2152,5736
315,21057.6414,1.2219,328.3646,5620
316,21602.6758,1.2081,327.7167,5714
317,20932.0751,1.2227,329.2212,5596
318,21795.0324,1.2145,326.5439,5759
319,21131.6027,1.2171,326.3324,5629
320,21425.6665,1.2209,326.6729,5692
321,22014.2597,1.2135,330.3586,5803
322,21355.4243,1.2261,328.4077,5684
323,21358.4214,1.2265,328.2028,5685
324,21130.9335,1.2267,329.2217,5640
325,21286.2155,1.2119,328.2343,5655
326,22052.9727,1.1990,329.4422,5795
327,20949.0275,1.2353,326.6496,5612
328,21793.8943,1.2121,329.0214,5757
329,21622.3728,1.2145,328.1871,5725
330,21692.6010,1.1985,328.4731,5722
331,21753.6500,1.2039,328.5429,5740
332,22172.7839,1.1930,330.8718,5813
333,21756.5284,1.2076,329.8597,5745
334,21403.7587,1.2126,327.3678,5679
335,21728.3750,1.1991,328.9508,5730
336,20902.2212,1.2294,328.6183,5597
337,21406.5634,1.2188,327.1315,5686
338,21820.6351,1.2048,327.4055,5754
339,21646.2774,1.2068,329.5634,5722
340,21735.6745,1.2061,332.2818,5740
341,21083.1631,1.2239,327.8728,5627
342,21497.9782,1.2129,330.1413,5699
343,21590.3919,1.2206,327.9823,5725
344,21196.9564,1.2252,327.2782,5651
345,21565.7964,1.2187,327.8683,5718
346,21717.1813,1.1918,329.0874,5720
347,21157.0260,1.2221,328.1554,5640
348,21735.9572,1.2159,327.6909,5749
349,21675.0188,1.2209,327.0617,5742
350,21745.7401,1.2086,327.2613,5743
351,21397.1639,1.2205,327.3241,5686
352,21582.3218,1.2085,329.7042,5711
353,22024.6835,1.1927,327.5233,5782
354,21480.2413,1.2297,328.9120,5713
355,21655.2151,1.2042,329.4583,5721
356,21649.4697,1.2091,329.3557,5725
357,21194.2837,1.2167,329.3068,5642
358,21674.8710,1.2097,327.1017,5730
359,21513.0417,1.2043,327.4025,5692
360,21263.4100,1.2205,326.3600,5659
361,21605.6342,1.2159,327.8792,5723
362,21396.2527,1.2202,328.7297,5686
363,21524.6470,1.2149,328.5671,5706
364,21469.0001,1.2166,326.7073,5696
365,21843.8037,1.2042,327.4276,5758
366,21698.3832,1.1973,328.6883,5722
367,21730.6337,1.2074,327.9671,5739
368,21199.0667,1.2245,328.4402,5651
369,21699.2993,1.2193,326.8636,5745
370,21314.7698,1.2110,329.1011,5660
371,22202.6687,1.1921,331.0330,5818
372,22057.1356,1.1900,328.9499,5786
373,21315.1109,1.2179,327.7038,5667
374,21409.2722,1.2232,329.3676,5692
375,21419.5926,1.2255,327.6548,5696
376,21357.6947,1.2276,331.4230,5687
377,21742.3800,1.2176,330.3818,5753
378,21013.8260,1.2312,327.9146,5621
379,21040.7230,1.2262,324.5823,5620
380,21157.7936,1.2245,329.1375,5643
381,21694.0512,1.2173,327.2448,5742
382,21425.8132,1.2162,330.0264,5688
383,21937.8877,1.1990,329.5438,5772
384,21156.2048,1.2189,326.8260,5636
385,21130.7914,1.2329,327.3850,5646
386,21892.6578,1.1919,328.3135,5755
387,21244.5589,1.2302,330.9018,5667
388,21086.8516,1.2387,329.1552,5644
389,21761.7582,1.2046,330.4023,5743
390,21410.9406,1.2140,327.8102,5682
391,21410.9495,1.2215,327.8231,5690
392,21827.6177,1.2101,327.2508,5761
393,21541.8307,1.2140,327.0789,5708
394,22007.0370,1.2105,329.2140,5798
395,21426.9645,1.2263,329.7414,5699
396,21664.0852,1.1975,327.7713,5715
397,21304.9619,1.2335,328.9489,5682
398,21972.9146,1.1896,329.6582,5769
399,21372.3281,1.2187,329.9958,5680
400,22166.8098,1.2013,328.8403,5820
401,21858.3797,1.2199,328.4527,5778
402,21163.1898,1.2288,327.1008,5648
403,21412.5151,1.2198,329.2076,5689
404,20995.1690,1.2242,328.5357,5610
405,21710.7109,1.2001,327.4894,5727
406,21787.8923,1.2136,327.8390,5757
407,21068.1268,1.2326,329.9793,5634
408,21674.6683,1.2131,325.3642,5733
409,21717.8141,1.2117,331.1340,5742
410,21426.5957,1.2151,329.9016,5687
411,21629.6062,1.2190,327.6386,5731
412,21832.1252,1.2072,327.6626,5759
413,21375.0662,1.2204,328.9113,5682
414,21591.8276,1.2163,329.0296,5721
415,21700.9049,1.2034,328.8407,5729
416,22226.6480,1.2017,327.7509,5832
417,21371.3621,1.2303,326.2748,5691
418,21417.9254,1.2197,329.2570,5690
419,21176.8928,1.2262,327.0297,5648
420,21376.1438,1.2320,324.0268,5693
421,21214.0939,1.2194,329.5674,5649
422,21757.4369,1.1999,330.2082,5737
423,21105.8901,1.2260,328.3006,5634
424,21968.2075,1.1970,329.8177,5776
425,21747.8418,1.2125,328.4896,5748
426,21680.5928,1.2071,332.3769,5730
427,21746.8877,1.2189,329.4432,5755
428,21283.3579,1.2260,327.0203,5669
429,21459.3831,1.2164,327.0656,5694
430,21485.0871,1.2158,328.4812,5699
431,21614.3354,1.2193,329.7043,5729
432,21970.4598,1.2105,330.2600,5791
433,21879.0053,1.2078,327.6814,5769
434,22105.6787,1.1905,331.2946,5797
435,21839.2637,1.2120,329.2353,5766
436,21669.6671,1.2019,328.2976,5721
437,21869.7562,1.2010,328.1171,5760
438,21344.1757,1.2110,329.5020,5666
439,21170.0832,1.2287,322.9590,5648
440,22065.7424,1.1987,328.7393,5797
441,22404.9937,1.1848,328.8887,5850
442,21278.5993,1.2178,329.2008,5660
443,21089.5695,1.2250,326.3245,5629
444,21425.6415,1.2167,328.4315,5688
445,21557.0392,1.2167,330.5818,5715
446,21669.0632,1.2071,330.1663,5727
447,21653.9654,1.2242,329.4712,5742
448,21572.6525,1.2149,329.8164,5716
449,21890.3416,1.1963,327.7499,5759
450,21227.7315,1.2347,326.2320,5667
451,22288.2108,1.1966,328.0395,5839
452,21755.6030,1.2088,329.6220,5746
453,21679.5461,1.2032,330.1561,5725
454,21281.0187,1.2293,326.6373,5672
455,21468.7305,1.2207,328.7537,5701
456,21911.4642,1.2036,330.7969,5772
457,21862.3733,1.2066,329.5431,5765
458,21641.9117,1.2040,329.0990,5718
459,21364.1448,1.2242,329.1116,5684
460,20913.0996,1.2305,327.6955,5600
461,21503.8358,1.2127,327.2764,5699
462,21333.1969,1.2251,326.7680,5678
463,21186.7205,1.2214,327.4554,5645
464,21393.4234,1.2150,329.2475,5680
465,22019.7205,1.2034,329.5778,5793
466,21576.3653,1.2272,330.4688,5730
467,21670.4819,1.2097,326.6885,5729
468,21543.8951,1.2074,329.1953,5702
469,21453.2367,1.2194,327.0147,5696
470,21298.9759,1.2271,328.9673,5674
471,21050.6150,1.2257,329.6709,5623
472,21381.8041,1.2162,326.0564,5678
473,21252.8053,1.2301,329.0051,5668
474,21397.1492,1.2189,329.2928,5685
475,21718.8423,1.2109,327.0431,5740
476,21437.4434,1.2149,330.0469,5689
477,21473.5443,1.2298,326.6518,5711
478,21217.4334,1.2169,326.6149,5646
479,21902.4843,1.2102,329.9958,5777
480,21870.8172,1.2136,329.2040,5774
481,21799.2908,1.2181,327.5177,5764
482,21756.2459,1.1974,329.7898,5734
483,21487.4477,1.2162,328.8859,5700
484,21566.1181,1.2043,328.7055,5703
485,21800.7967,1.1932,328.2769,5738
486,21205.4903,1.2220,326.3558,5649
487,21590.1430,1.2159,328.1395,5720
488,21493.7400,1.2161,328.4115,5701
489,21855.4704,1.2069,326.6718,5763
490,21012.0621,1.2250,327.9560,5614
491,21510.4211,1.2150,327.8068,5703
492,20929.8436,1.2336,328.5784,5607
493,21820.6318,1.2161,330.3989,5767
494,21902.5677,1.1996,327.9976,5765
495,21150.0773,1.2247,326.9590,5641
496,21758.1427,1.2157,327.0702,5753
497,21684.3203,1.2116,327.5326,5734
498,21409.7779,1.2123,327.8966,5680
499,21653.8681,1.2186,329.2543,5736
500,21567.0884,1.2197,329.8956,5720
501,21550.6984,1.2209,326.8780,5717
502,21868.3253,1.2037,326.1621,5762
503,21267.7425,1.2241,327.2493,5664
504,21262.8577,1.2229,328.0479,5662
505,21433.3182,1.2219,328.0885,5695
506,21897.0784,1.2083,330.5033,5774
507,21762.4751,1.2024,327.9834,5740
508,21505.5974,1.2086,330.4227,5696
509,21767.3569,1.2248,328.4637,5765
510,21678.3745,1.2187,329.3544,5741
