ep,reward,delay,energy,succ
396,340.0000,1.0770,82.0872,34
397,310.0000,1.0700,82.0206,31
398,260.0000,1.2822,82.1786,26
399,300.0000,1.1544,81.6481,30
400,250.0000,1.1260,81.7515,25
401,240.0000,1.2719,81.8067,24
402,290.0000,1.1329,81.4452,29
403,280.0000,1.1800,81.8959,28
404,340.0000,1.0953,82.1103,34
405,210.0000,1.3817,81.4038,21
406,250.0000,1.2064,81.4569,25
407,270.0000,1.2041,81.7930,27
408,210.0000,1.2759,81.6765,21
409,240.0000,1.2957,81.9445,24
410,220.0000,1.2659,81.6414,22
411,300.0000,1.1087,81.9892,30
412,280.0000,1.2545,81.8929,28
413,270.0000,1.3062,81.6539,27
414,280.0000,1.2282,81.9431,28
415,280.0000,1.2712,82.1501,28
416,270.0000,1.1913,81.4896,27
417,220.0000,1.1857,81.6812,22
418,250.0000,1.2231,81.6680,25
419,210.0000,1.2175,81.7638,21
420,310.0000,1.1889,81.7129,31
421,190.0000,1.3556,81.5748,19
422,230.0000,1.2331,81.9317,23
423,280.0000,1.2511,81.7188,28
424,280.0000,1.2427,81.5853,28
425,270.0000,1.2304,81.6375,27
426,270.0000,1.2957,81.4133,27
427,310.0000,1.0470,81.9706,31
428,360.0000,1.1252,81.6265,36
429,220.0000,1.2848,82.0888,22
430,330.0000,1.0542,81.8548,33
431,280.0000,1.1434,81.9250,28
432,300.0000,1.1379,81.6435,30
433,270.0000,1.1880,81.7794,27
434,240.0000,1.2214,81.8141,24
435,190.0000,1.2704,81.5015,19
436,270.0000,1.1191,81.7235,27
437,240.0000,1.2635,81.5681,24
438,270.0000,1.1220,81.9262,27
439,260.0000,1.2346,82.2117,26
440,270.0000,1.1506,82.3623,27
441,230.0000,1.1678,82.1036,23
442,180.0000,1.3254,81.3346,18
443,280.0000,1.1233,81.9142,28
444,250.0000,1.2652,82.0221,25
445,300.0000,1.1948,81.8228,30
446,230.0000,1.3045,81.6700,23
447,180.0000,1.2642,81.6095,18
448,320.0000,1.1871,81.3707,32
449,220.0000,1.2238,81.8898,22
450,250.0000,1.1977,81.8129,25
451,250.0000,1.2089,81.6836,25
452,250.0000,1.1751,82.2592,25
453,320.0000,1.2260,81.7440,32
454,230.0000,1.2827,81.6152,23
455,270.0000,1.2559,82.0749,27
456,280.0000,1.1731,81.6832,28
457,240.0000,1.2129,81.6277,24
458,250.0000,1.2117,81.4107,25
459,290.0000,1.0952,82.1431,29
460,240.0000,1.2281,81.6063,24
