ep,reward,delay,energy,succ
133,20741.8883,1.2476,327.6653,5584
134,21116.6519,1.2363,328.0069,5647
135,21017.5736,1.2439,327.1859,5635
136,21181.7480,1.2421,327.4086,5666
137,20860.6269,1.2468,328.0016,5607
138,20864.2117,1.2426,327.3838,5603
139,20837.5252,1.2485,327.4893,5604
140,21169.9434,1.2404,327.8438,5662
141,21016.1018,1.2411,327.8418,5632
142,21076.0448,1.2352,328.7752,5638
143,21058.2238,1.2405,328.7581,5640
144,21210.1021,1.2300,328.2247,5659
145,20722.0153,1.2447,327.8305,5577
146,21025.7826,1.2402,327.9042,5633
147,21463.3748,1.2256,328.0496,5705
148,21086.0143,1.2363,328.2520,5641
149,21330.7019,1.2383,328.0883,5692
150,20992.9299,1.2295,327.9760,5615
151,21129.9793,1.2367,327.7176,5650
152,20865.6390,1.2309,327.7633,5591
153,21233.8606,1.2418,327.0727,5676
154,21534.8859,1.2291,328.0967,5723
155,20840.4694,1.2439,328.2102,5600
156,21019.9899,1.2291,327.8696,5620
157,21291.5796,1.2316,327.9266,5677
158,20952.7101,1.2420,327.0802,5620
159,21147.1081,1.2324,328.2952,5649
160,21045.7492,1.2412,327.8011,5638
161,20775.6405,1.2393,327.9264,5582
162,21004.8527,1.2358,327.7032,5624
163,21158.9079,1.2434,327.8355,5663
164,21286.5683,1.2343,328.5667,5679
165,21211.1713,1.2344,328.4260,5664
166,21306.3768,1.2373,327.9087,5686
167,21192.2323,1.2391,327.7293,5665
168,21260.4445,1.2357,327.6585,5675
169,21204.2364,1.2395,328.0760,5668
170,20925.4904,1.2394,327.8513,5612
171,20903.5027,1.2387,328.0219,5607
172,20997.9612,1.2391,327.1280,5626
173,21416.1814,1.2317,327.9697,5702
174,21218.0458,1.2361,327.6482,5667
175,20928.0746,1.2407,328.1049,5614
176,21098.5690,1.2349,328.2211,5642
177,20992.8211,1.2418,327.6427,5628
178,21526.5083,1.2383,327.7648,5731
179,21312.1639,1.2362,327.9395,5686
180,21548.8929,1.2215,329.0818,5718
181,21400.4253,1.2355,328.4102,5703
182,21246.9001,1.2382,327.6677,5675
183,21035.3426,1.2412,328.1646,5636
184,20960.6994,1.2347,327.5114,5614
185,20866.9176,1.2352,328.4387,5596
186,21126.9565,1.2400,327.9883,5653
