ep,reward,delay,energy,succ
639,21589.8600,1.2105,327.6676,5714
640,22183.7636,1.1968,330.1252,5819
641,21759.6720,1.2088,327.2076,5746
642,22042.1643,1.2029,329.5024,5797
643,21765.9604,1.2149,328.0148,5754
644,21232.4018,1.2228,328.7256,5656
645,21737.2001,1.2072,330.9624,5741
646,22067.9357,1.2048,328.9967,5804
647,21582.0550,1.2166,327.8294,5719
648,21896.9993,1.1887,330.0414,5753
649,21417.4598,1.2143,328.8367,5684
650,21472.7156,1.2109,327.4403,5691
651,21670.9023,1.1958,332.0206,5716
652,21491.3619,1.2176,330.9697,5703
653,21057.4127,1.2139,330.2100,5612
654,21384.7340,1.2170,327.7505,5680
655,21953.3927,1.1991,328.8750,5775
656,21321.1482,1.2212,328.6896,5672
657,21521.2742,1.2221,328.7539,5713
658,22193.0906,1.1796,331.6466,5803
659,21399.1695,1.2183,330.2650,5685
660,21651.4682,1.2112,330.3356,5728
661,21246.9966,1.2234,330.1006,5660
662,21418.2954,1.2221,330.5394,5693
663,21784.6504,1.1932,329.1816,5735
664,21962.9195,1.1982,329.2506,5776
665,21445.1733,1.2219,326.8239,5697
666,21433.3219,1.2129,329.8595,5686
667,21297.9286,1.2142,329.0691,5660
668,21625.6661,1.2127,332.1486,5725
669,21464.4622,1.2080,326.8986,5686
670,21209.6707,1.2150,328.3963,5643
671,21663.2976,1.2046,329.4062,5723
672,21698.9248,1.2093,329.0656,5735
673,21500.7104,1.2182,329.5325,5705
674,21808.4784,1.2185,329.9357,5767
675,21019.5033,1.2263,328.2331,5617
676,21643.7007,1.2122,331.9717,5728
677,21672.6128,1.2107,328.3779,5731
678,21050.3524,1.2337,328.2331,5631
679,21282.8023,1.2152,328.8714,5658
680,21261.2273,1.2192,328.8852,5658
681,21511.7560,1.2148,330.8210,5704
682,21722.7806,1.2007,330.2130,5731
683,21188.0444,1.2230,327.8445,5647
684,21515.3037,1.2234,327.9550,5713
685,21806.0980,1.2124,329.7565,5760
686,21427.6179,1.2237,325.7166,5695
687,21349.5790,1.2047,331.4209,5661
688,21474.9393,1.2260,329.1556,5708
689,21467.0371,1.2211,328.5164,5701
690,21679.7985,1.2041,330.2949,5726
691,21040.1186,1.2214,328.4383,5616
692,21281.5575,1.2226,330.0899,5666
693,21561.2929,1.2121,327.6040,5710
694,21391.0806,1.2234,327.6508,5688
695,21349.8816,1.2194,329.2739,5676
696,21606.8752,1.2055,330.4912,5713
697,21807.0237,1.2174,328.1943,5765
698,22072.4240,1.1989,330.2120,5799
699,21664.1627,1.2042,330.1996,5723
700,21691.9926,1.1992,329.5362,5723
701,21570.5413,1.2097,329.7861,5710
702,21509.7235,1.2140,328.6204,5702
703,21974.7236,1.1910,330.3141,5771
704,21722.5933,1.2192,328.1423,5750
705,21216.0806,1.2155,325.7320,5644
706,21700.9749,1.2049,330.0231,5731
707,21123.8020,1.2194,329.6856,5631
708,21674.4567,1.2019,331.3873,5723
709,21367.1314,1.2168,330.1708,5677
710,21663.5031,1.2126,327.7930,5731
711,22059.4029,1.1928,330.7853,5790
712,21415.9244,1.2132,330.2598,5683
713,21203.6074,1.2222,327.0122,5649
714,21585.3122,1.2190,327.0877,5722
715,21669.2544,1.2103,331.6811,5731
716,21685.7021,1.2043,329.0429,5727
717,21173.7222,1.2201,327.5537,5641
718,21778.3321,1.2156,327.1715,5757
719,21518.3855,1.2091,330.1706,5699
