ep,reward,delay,energy,succ
1001,20870.5404,1.2470,324.0987,5608
1002,20611.8169,1.2459,324.1188,5555
1003,20692.5055,1.2476,324.0543,5573
1004,20505.8395,1.2489,324.0804,5537
1005,20653.7097,1.2652,324.2388,5584
1006,20811.0652,1.2422,324.2537,5591
1007,20415.7776,1.2573,324.1399,5528
1008,21048.4250,1.2493,324.1066,5646
1009,20723.7003,1.2436,324.0742,5575
1010,21307.3052,1.2495,324.1890,5698
1011,21075.8346,1.2432,324.1520,5645
1012,21139.4697,1.2435,324.0736,5658
1013,20589.6290,1.2500,324.1590,5555
1014,20469.8216,1.2575,324.1828,5539
1015,20762.3842,1.2485,324.3339,5588
1016,20604.5269,1.2481,324.2266,5556
1017,21015.5138,1.2442,324.2859,5634
1018,20812.8477,1.2522,324.1017,5602
1019,20643.3532,1.2502,324.1847,5566
1020,20641.3561,1.2478,324.0689,5563
1021,21164.1476,1.2407,324.1437,5660
1022,20807.9601,1.2494,324.1949,5598
1023,20838.9679,1.2511,324.1711,5606
1024,20856.2738,1.2572,324.1195,5616
1025,20570.5665,1.2461,324.0862,5547
1026,21367.8004,1.2447,324.1453,5705
1027,20716.1406,1.2488,324.2015,5579
1028,20982.4546,1.2467,324.1457,5630
1029,20723.6787,1.2539,324.1677,5586
1030,20843.9751,1.2417,324.1969,5597
1031,20425.0144,1.2537,324.2362,5526
1032,20604.0403,1.2558,324.1083,5564
1033,20738.0321,1.2419,324.0793,5576
1034,20677.9315,1.2531,324.1782,5576
1035,20792.8578,1.2456,324.2259,5591
1036,21085.3360,1.2424,324.1833,5646
1037,20939.0942,1.2407,324.1317,5615
1038,20517.0355,1.2561,324.2665,5547
1039,20786.4863,1.2506,324.0820,5595
1040,20724.3979,1.2566,324.1545,5589
1041,20709.8901,1.2481,324.1256,5577
1042,20659.7433,1.2490,324.1781,5568
1043,20747.1537,1.2533,324.0525,5590
1044,20586.1355,1.2553,324.2234,5560
1045,20587.0111,1.2533,324.1248,5558
1046,20716.7665,1.2524,324.1241,5583
1047,21066.3701,1.2450,324.1622,5645
1048,20646.9866,1.2449,324.0635,5561
1049,20579.5406,1.2491,324.2335,5552
1050,20939.0661,1.2510,324.1788,5626
1051,21318.4719,1.2399,324.1189,5690
1052,20604.2815,1.2547,324.2032,5563
1053,20519.8701,1.2575,324.1701,5549
1054,20571.8225,1.2524,324.1446,5554
1055,21041.8339,1.2468,324.1876,5642
1056,20551.6757,1.2618,324.1869,5560
1057,20804.9023,1.2509,324.1425,5599
1058,21005.8767,1.2423,324.1476,5630
1059,20767.1411,1.2495,324.1780,5590
1060,20849.3466,1.2463,324.1060,5603
1061,20616.0489,1.2507,324.1813,5561
1062,20664.9902,1.2462,324.2282,5566
1063,20576.1805,1.2535,324.1773,5556
1064,20891.5115,1.2515,324.1955,5617
1065,21044.4369,1.2416,324.2296,5637
1066,20710.4544,1.2470,324.1466,5576
1067,20749.8928,1.2546,324.1712,5592
1068,21014.4400,1.2482,324.1838,5638
1069,20977.1447,1.2468,324.0344,5629
1070,20516.6712,1.2590,324.0795,5550
1071,20666.6707,1.2552,324.1809,5576
1072,20608.2959,1.2512,324.1354,5560
1073,20477.4400,1.2542,324.1687,5537
1074,20559.3267,1.2529,324.1956,5552
1075,20944.9312,1.2415,324.1610,5617
1076,20698.7393,1.2492,324.2133,5576
1077,20702.8801,1.2522,324.1930,5580
1078,20975.1635,1.2452,324.1645,5627
1079,20934.0377,1.2482,324.1620,5622
1080,20870.3832,1.2508,324.0888,5612
1081,20621.8027,1.2515,324.1480,5563
1082,20787.2904,1.2458,324.0624,5590
1083,20878.1511,1.2503,324.2070,5613
1084,20680.6059,1.2517,324.0849,5575
1085,20842.1302,1.2524,324.1514,5608
1086,21024.6885,1.2453,324.2362,5637
1087,21000.7793,1.2545,324.1212,5642
1088,20654.7879,1.2509,324.1133,5569
1089,20605.0448,1.2546,324.1173,5563
1090,20931.1229,1.2572,324.1171,5631
1091,20917.3526,1.2477,324.0668,5618
1092,20441.0216,1.2554,324.1408,5531
1093,20741.5239,1.2497,324.1632,5585
1094,20519.5477,1.2566,324.1246,5548
1095,21015.2176,1.2489,324.2208,5639
1096,21033.7742,1.2446,324.1257,5638
1097,20804.9945,1.2452,324.1866,5593
1098,20356.4848,1.2515,324.1304,5510
1099,20669.3435,1.2520,324.1086,5573
1100,20599.7454,1.2472,324.1964,5554
1101,21025.4014,1.2489,324.1594,5641
1102,20666.8886,1.2590,324.1027,5580
1103,21098.7773,1.2418,324.0961,5648
1104,20698.7003,1.2530,324.1431,5580
1105,21069.4896,1.2519,324.1900,5653
1106,20647.2413,1.2514,324.2035,5568
1107,20944.5973,1.2481,324.1433,5624
1108,20830.2447,1.2434,324.0899,5596
1109,20707.5412,1.2495,324.1446,5578
1110,20599.6293,1.2528,324.2168,5560
1111,20756.0064,1.2404,324.2382,5578
1112,20920.7021,1.2442,324.2025,5615
1113,21150.4619,1.2545,324.1711,5672
1114,21241.3942,1.2506,324.1350,5686
1115,20923.7764,1.2502,324.0610,5622
1116,20913.7078,1.2446,324.1021,5614
1117,20571.1130,1.2554,324.1651,5557
1118,20905.4367,1.2517,324.1758,5620
1119,20825.3088,1.2462,324.0760,5598
1120,20943.1232,1.2466,324.0725,5622
1121,20844.1158,1.2473,324.1197,5603
1122,20042.5023,1.2579,324.1499,5454
