ep,reward,delay,energy,succ
1194,15795.0413,1.0584,347.6125,4922
1195,12814.7356,1.1581,335.6723,4483
1196,12601.9150,1.1610,335.1168,4445
1197,12387.2648,1.1664,336.2203,4411
1198,12375.4304,1.1739,333.7197,4420
1199,15992.0089,1.0607,347.0721,4965
1200,14000.8839,1.1151,342.9766,4653
1201,13181.7232,1.1513,338.1344,4546
1202,14841.5220,1.0786,344.6244,4763
1203,14461.1298,1.0969,343.7811,4716
1204,14593.3199,1.0995,345.4499,4747
1205,15693.5297,1.0669,346.6219,4915
1206,14521.5525,1.0968,344.3260,4728
1207,13385.3813,1.1325,340.0091,4557
1208,13891.9044,1.1229,339.8053,4643
1209,15861.7670,1.0606,348.1760,4939
1210,12585.1871,1.1566,336.9529,4435
1211,14581.6216,1.0956,343.7612,4738
1212,15273.7769,1.0851,345.3845,4860
1213,18413.8525,0.9756,361.0140,5316
1214,12991.5350,1.1465,336.7335,4500
1215,13149.9947,1.1402,338.4205,4522
1216,15053.3830,1.0884,344.5674,4821
1217,12706.9177,1.1527,336.8795,4453
1218,12459.0116,1.1625,335.6746,4419
1219,13621.8908,1.1304,339.7289,4601
1220,11732.7169,1.1910,329.5480,4318
1221,13203.4123,1.1336,337.8775,4522
1222,12440.8668,1.1631,334.0288,4416
1223,14329.3329,1.1167,341.6779,4721
1224,14473.8776,1.1009,343.9043,4725
1225,15160.3266,1.0795,348.4081,4829
1226,13751.1516,1.1318,339.4599,4629
1227,12949.1599,1.1522,337.8923,4501
1228,14762.3655,1.0942,343.7071,4772
1229,12186.6630,1.1770,332.3592,4387
1230,12893.7471,1.1518,336.8259,4489
1231,15685.4590,1.0711,345.8576,4920
1232,15130.8816,1.0899,345.1113,4839
1233,14800.2544,1.1013,344.1811,4791
1234,15198.8777,1.0737,346.3265,4827
1235,15641.4715,1.0639,347.6101,4900
1236,14283.4803,1.1105,342.2869,4702
1237,15354.5864,1.0659,348.2989,4846
1238,12918.5092,1.1622,334.1092,4510
1239,15391.2698,1.0738,348.5937,4866
1240,14470.9007,1.0967,345.1962,4718
1241,14091.0345,1.1211,340.5067,4680
1242,15010.2825,1.0854,346.2381,4808
1243,14013.2953,1.1088,341.6016,4645
1244,16259.6511,1.0429,351.8744,4991
1245,12621.9158,1.1547,335.1673,4439
1246,12566.4189,1.1692,335.1044,4451
1247,12376.6583,1.1694,332.9980,4413
1248,14190.7963,1.1122,341.7729,4686
1249,15376.5678,1.0804,345.6195,4873
1250,11670.5593,1.1936,330.4745,4310
1251,13624.1569,1.1296,338.7860,4600
1252,13741.7006,1.1284,341.0294,4622
1253,16625.4021,1.0358,353.2306,5053
1254,12785.9163,1.1523,335.4241,4468
1255,16684.8735,1.0311,351.5915,5057
1256,18466.7376,0.9736,359.4995,5323
1257,11689.8108,1.1873,331.5566,4304
1258,15249.0866,1.0742,346.9465,4838
1259,14340.1112,1.1078,342.6933,4709
1260,14111.3399,1.1248,340.3493,4690
1261,15760.4915,1.0513,349.4791,4904
1262,12785.1193,1.1555,336.1500,4473
1263,15606.0636,1.0670,347.6760,4898
1264,11844.1356,1.1886,332.0491,4337
1265,16560.0590,1.0388,349.5571,5044
1266,16335.0664,1.0438,349.7475,5007
1267,12630.7157,1.1630,335.4552,4454
1268,13177.0093,1.1540,335.6568,4549
1269,17793.8926,0.9973,357.3596,5226
1270,13479.8941,1.1288,339.3670,4570
1271,14448.6375,1.0939,344.7660,4709
1272,15118.5234,1.0868,347.2434,4832
1273,13011.9013,1.1438,337.4483,4500
1274,14066.2460,1.1151,342.8684,4666
1275,12936.7274,1.1450,338.5687,4487
1276,13700.3025,1.1211,340.7529,4602
1277,17015.4876,1.0278,352.4617,5118
1278,14344.2943,1.1054,342.3708,4706
1279,15969.7046,1.0576,349.5700,4956
1280,12790.0025,1.1454,336.6016,4458
1281,13827.5782,1.1233,340.6812,4631
1282,17550.3883,1.0054,356.3448,5190
1283,13855.9378,1.1325,338.7293,4651
1284,16070.7231,1.0539,348.1012,4970
1285,12187.0808,1.1730,333.6458,4381
1286,12052.3572,1.1800,332.5262,4365
1287,14364.7199,1.1042,341.8265,4708
1288,12426.2735,1.1802,332.1299,4440
1289,14631.5739,1.0950,343.5054,4747
1290,12842.1089,1.1533,336.4227,4481
1291,13937.1123,1.1139,341.9332,4638
1292,15230.2668,1.0879,346.6480,4856
