ep,reward,delay,energy,succ
64,11689.4545,1.1890,338.2842,4308
65,11711.3096,1.1914,337.3047,4316
66,10717.2882,1.2229,334.4627,4167
67,10788.0504,1.2160,333.8344,4170
68,11690.0974,1.1947,337.3728,4317
69,11627.1756,1.1869,337.4619,4292
70,11571.4751,1.1989,337.2757,4300
71,11287.3614,1.2044,337.0518,4252
72,12144.6440,1.1816,337.4155,4387
73,11809.3698,1.1841,338.0030,4324
74,11548.8477,1.1979,338.2906,4294
75,12318.1849,1.1817,338.2806,4422
76,10667.9124,1.2121,335.2849,4140
77,12064.9058,1.1719,339.7513,4356
78,11441.9808,1.1957,337.3949,4269
79,11331.9875,1.2028,335.9178,4258
80,10754.1499,1.2106,336.4491,4155
81,11366.1777,1.1991,335.6328,4259
82,11035.5686,1.2131,334.5875,4215
83,11246.9600,1.2041,335.2748,4243
84,11591.4688,1.1919,338.2940,4293
85,10656.1097,1.2169,333.3931,4145
86,12162.9998,1.1798,338.5865,4388
87,11656.8529,1.1937,338.2375,4309
88,10565.7767,1.2271,332.7959,4143
89,11706.8988,1.1964,337.0034,4323
90,11321.5194,1.1983,337.4616,4249
91,12605.6814,1.1720,338.6423,4464
92,12214.3037,1.1797,337.7926,4398
93,11123.2097,1.2121,334.9218,4231
94,11874.1696,1.1846,339.3354,4338
95,11099.3920,1.2158,334.5337,4232
96,11174.5134,1.2014,334.5127,4224
97,11478.9180,1.2052,334.8436,4291
98,11548.8793,1.1892,337.3934,4280
99,11493.9309,1.1968,336.9654,4281
100,11095.1191,1.2114,333.8515,4224
101,10578.1004,1.2313,331.5834,4152
102,9873.9373,1.2355,331.6765,4018
103,12447.9628,1.1716,338.9394,4432
104,11349.5072,1.1984,338.0047,4255
105,10891.0852,1.2100,334.1552,4181
106,13041.4258,1.1629,340.4846,4537
107,11706.5850,1.1875,338.0316,4309
108,10958.0158,1.2052,335.5642,4187
109,11340.7750,1.2097,336.5847,4271
110,11705.1612,1.1865,338.0218,4307
111,11223.6566,1.1981,336.1446,4229
112,11574.6028,1.1985,337.1041,4300
113,10968.5978,1.2021,334.5843,4184
114,11109.8368,1.2114,333.9548,4227
115,11171.0981,1.2112,334.2694,4239
116,10799.0176,1.2210,332.6935,4180
117,11406.7545,1.1965,336.2866,4263
118,11054.4164,1.2095,334.6285,4213
119,11066.3921,1.2200,333.6926,4232
120,11958.5380,1.1892,337.8451,4362
121,10718.5164,1.2178,334.2068,4159
122,10429.4306,1.2287,330.7323,4118
123,11411.3410,1.1952,337.3681,4262
124,11053.4498,1.2089,335.1157,4212
125,11819.5812,1.1891,337.8701,4334
126,11360.7474,1.1933,338.1228,4249
127,11039.8856,1.2069,335.1978,4206
128,10498.4511,1.2212,331.8693,4120
129,11293.1701,1.2083,335.3328,4259
130,11168.1668,1.2020,335.9304,4224
