ep,reward,delay,energy,succ
877,1452.7040,1.2078,337.9681,5688
878,1666.9514,1.1970,339.1741,5789
879,1662.0104,1.2011,338.9460,5808
880,1651.5207,1.1938,338.4429,5786
881,1488.3160,1.1969,338.8371,5722
882,1564.6469,1.2010,338.5794,5733
883,1305.6155,1.2111,339.4585,5645
884,1434.4568,1.2054,339.1057,5675
885,1593.4351,1.2057,339.0432,5774
886,1397.7220,1.2091,339.5149,5670
887,1890.8317,1.1912,339.7839,5882
888,1549.2531,1.2057,339.0537,5728
889,1473.0703,1.2154,339.2466,5738
890,1407.3360,1.2122,339.1453,5700
891,1394.6160,1.2059,338.8384,5673
892,1450.8527,1.2173,337.9363,5740
893,1552.2425,1.2066,337.4235,5764
894,1722.1337,1.1951,338.5652,5762
895,1565.2230,1.2120,336.4417,5751
896,1699.3917,1.1934,337.3748,5772
897,1506.0960,1.2122,336.5858,5723
898,1330.4911,1.2150,336.5244,5682
899,1322.4868,1.2085,337.7674,5627
900,1398.5813,1.2086,336.6677,5674
901,1570.0982,1.2090,337.0144,5793
902,1682.7536,1.1991,337.4573,5791
903,1614.7922,1.2081,337.5168,5770
904,1618.9756,1.2098,336.9182,5785
905,1727.8261,1.1768,338.6211,5789
906,1642.0855,1.2077,336.5894,5784
907,1419.3546,1.2104,336.2870,5677
908,1439.1011,1.2049,336.3300,5711
909,1404.0571,1.2124,334.8203,5704
910,1659.9785,1.2108,335.4839,5774
911,1528.5036,1.2124,336.7171,5766
912,1611.1242,1.1982,335.5292,5761
913,1502.6499,1.2201,335.5447,5731
914,1705.1752,1.1865,337.8604,5798
915,1466.4026,1.2082,335.5647,5697
916,1513.5269,1.2084,335.8284,5723
917,1462.7724,1.2116,334.6460,5726
918,1499.0797,1.1991,336.2177,5715
919,1702.3108,1.1929,336.8868,5771
920,1347.8030,1.2129,336.3392,5661
921,1590.4240,1.1980,337.6467,5755
922,1415.6460,1.2002,337.0578,5688
923,1685.4359,1.1984,336.2781,5791
924,1315.4147,1.2101,336.6855,5670
925,1364.2934,1.2074,335.6146,5666
926,1561.7875,1.2033,336.2840,5730
927,1671.0387,1.1915,337.2410,5725
928,1377.6292,1.2206,334.6875,5701
929,1633.6332,1.1940,336.6123,5793
930,1545.5359,1.2066,335.0780,5744
931,1428.7574,1.2077,336.1392,5710
932,1629.5259,1.2002,335.8667,5773
933,1703.5719,1.1977,336.9427,5790
934,1389.1305,1.2097,335.6597,5661
935,1549.4484,1.2129,336.0333,5762
936,1472.0336,1.2049,336.7172,5711
937,1545.1953,1.2146,334.7765,5750
938,1589.8207,1.2073,336.7793,5764
939,1849.4182,1.1940,336.4943,5845
940,1338.6638,1.2209,335.3908,5672
941,1677.0503,1.2059,335.9355,5786
942,1641.8400,1.1946,336.1915,5759
943,1526.8622,1.2080,335.5732,5752
944,1622.3549,1.2013,335.8950,5781
945,1717.8195,1.1959,335.8836,5818
946,1466.9856,1.2197,334.8755,5718
947,1391.2950,1.2148,334.6361,5704
948,1431.7667,1.2137,334.5025,5705
949,1353.8107,1.2330,334.3427,5691
950,1759.7530,1.2018,335.5280,5838
951,1633.1516,1.2069,335.3957,5769
952,1511.9261,1.2123,336.0239,5734
953,1561.5721,1.2051,335.7718,5776
954,1481.6670,1.2053,335.8497,5728
955,1623.8455,1.2054,335.0014,5770
956,1222.4167,1.2275,334.9038,5629
957,1689.7407,1.2017,335.4745,5801
958,1782.7180,1.1891,336.3513,5806
959,1567.8008,1.2017,334.5103,5749
960,1404.7475,1.2181,332.6269,5703
961,1579.9960,1.2066,334.3978,5764
962,1418.9522,1.2111,334.2160,5715
963,1756.9976,1.1908,335.1509,5817
964,1694.8859,1.1981,334.7659,5795
965,1434.6917,1.2192,333.7122,5738
966,1372.8199,1.2129,333.5373,5678
967,1451.1949,1.2188,333.2439,5690
968,1447.1338,1.2280,332.6401,5710
969,1625.6036,1.2033,333.7357,5761
970,1480.4439,1.2053,333.5935,5713
971,1452.7971,1.2160,331.8610,5723
972,1789.5808,1.1925,334.3820,5817
973,1759.3947,1.1953,334.3675,5802
