ep,reward,delay,energy,succ
323,1183.2447,1.2447,327.5579,5624
324,1233.7314,1.2364,328.2858,5647
325,1284.1492,1.2367,327.9737,5706
326,1168.7915,1.2400,327.4692,5635
327,1408.7737,1.2450,327.6854,5718
328,1317.4886,1.2351,327.5221,5670
329,1192.3411,1.2408,327.4050,5646
330,1219.0385,1.2396,327.9211,5649
331,1341.6131,1.2304,327.8219,5692
332,1021.0516,1.2445,327.8906,5564
333,1325.6753,1.2292,328.0903,5667
334,1187.3283,1.2426,327.5925,5671
335,1175.2971,1.2363,327.5125,5630
336,1340.0977,1.2243,328.5581,5678
337,1282.4915,1.2420,328.1368,5678
338,1279.7775,1.2360,327.5536,5682
339,1234.0178,1.2336,328.2260,5626
340,1049.5571,1.2456,328.2813,5590
341,1106.2416,1.2371,328.1131,5594
342,1378.1161,1.2375,327.8823,5695
343,1268.9152,1.2384,328.1062,5672
344,1221.5421,1.2422,327.2716,5632
345,1321.7232,1.2356,328.2179,5693
346,1366.6509,1.2276,328.0570,5708
347,1270.2659,1.2441,327.8665,5694
348,1249.9229,1.2369,328.0284,5655
349,1348.7473,1.2348,327.7312,5702
350,1375.5281,1.2390,328.3162,5728
351,1293.7770,1.2265,328.0678,5664
352,1316.6473,1.2320,328.1705,5662
353,1072.3808,1.2471,327.2774,5588
354,1309.3272,1.2345,328.0980,5688
355,1328.7437,1.2303,328.0424,5688
356,1182.4917,1.2420,327.6941,5631
357,1180.7198,1.2331,327.9614,5611
358,1269.5228,1.2358,327.5709,5677
359,1359.5416,1.2279,328.8904,5717
360,1307.1104,1.2377,327.9286,5694
361,1277.5950,1.2350,328.1254,5660
362,1205.6099,1.2341,328.4281,5644
363,1148.1704,1.2461,327.2391,5645
364,1390.7984,1.2370,327.6667,5724
365,1355.0882,1.2342,327.8906,5717
366,1378.2680,1.2318,328.5951,5698
367,1087.9691,1.2478,327.3034,5597
368,1311.4337,1.2418,328.4800,5690
369,1308.5216,1.2409,327.9505,5691
370,1033.0764,1.2462,327.4449,5515
371,1130.1493,1.2395,327.5328,5622
372,1267.9312,1.2363,328.0939,5694
373,1240.2228,1.2412,328.2722,5639
374,1312.4914,1.2379,328.1079,5696
375,1041.6485,1.2437,328.1009,5572
376,1291.7043,1.2387,327.8248,5683
377,1057.1375,1.2469,327.5641,5559
378,1198.2091,1.2414,327.9375,5647
379,1132.6791,1.2426,327.0988,5591
380,1347.5723,1.2331,327.9515,5694
381,1222.6966,1.2325,328.0732,5661
382,1478.2964,1.2350,328.2796,5726
383,1184.1305,1.2387,328.6113,5632
384,1175.5173,1.2335,328.0975,5611
385,1118.1977,1.2421,327.8881,5614
386,1305.3751,1.2329,328.1882,5651
387,1236.8580,1.2278,328.6473,5641
388,1220.2103,1.2442,327.3711,5654
389,1012.0549,1.2422,327.9597,5549
390,1153.8234,1.2450,327.5826,5646
391,1290.7852,1.2317,328.4848,5674
392,1306.3752,1.2397,327.7768,5670
393,1237.7049,1.2380,327.7679,5672
394,1318.0304,1.2370,327.6387,5656
395,1348.9239,1.2429,327.5465,5714
396,1172.6243,1.2415,327.7496,5630
397,1106.8119,1.2466,327.9361,5608
398,1305.9289,1.2431,327.3684,5688
399,1417.1345,1.2312,328.4286,5712
400,1326.2924,1.2318,327.9914,5705
401,1206.0487,1.2475,328.1435,5634
402,1172.8664,1.2423,328.2076,5614
403,1303.9524,1.2335,328.5243,5684
404,1166.8814,1.2435,327.7318,5612
405,1303.4622,1.2266,328.5133,5678
406,1148.2803,1.2363,327.7997,5610
407,1296.2955,1.2272,327.5216,5663
408,1202.4031,1.2365,327.8525,5641
409,1263.7624,1.2359,327.9725,5673
410,1329.6101,1.2382,328.2017,5668
411,1137.5493,1.2401,328.3197,5617
412,1206.6597,1.2338,328.3544,5669
413,1297.0133,1.2321,328.2133,5701
414,1160.6692,1.2348,328.1680,5617
415,1368.9422,1.2335,328.1641,5695
416,1307.2820,1.2365,327.5783,5671
417,1203.4366,1.2364,327.8186,5617
418,1172.0944,1.2434,327.1634,5635
419,1346.0522,1.2429,327.1522,5706
420,1276.9947,1.2368,328.2163,5669
421,1279.1565,1.2332,327.7207,5640
422,1054.0858,1.2440,327.7836,5576
423,1248.8823,1.2396,328.0991,5656
424,1029.3838,1.2412,327.2014,5574
425,1129.3066,1.2406,327.4833,5592
426,1174.2602,1.2357,327.7780,5626
427,1246.5583,1.2330,328.0630,5635
428,1387.1681,1.2309,328.4570,5703
429,1277.3154,1.2388,327.9392,5671
430,1123.3506,1.2407,327.8874,5634
431,1081.7197,1.2420,328.0226,5598
432,1265.2485,1.2389,327.9915,5653
433,1474.9189,1.2224,327.9850,5725
434,1327.8699,1.2325,327.8701,5687
435,1184.8498,1.2433,328.6892,5647
436,1217.1253,1.2405,327.9534,5659
437,1256.3288,1.2453,327.5410,5658
438,1195.0651,1.2459,327.1474,5643
439,1284.4885,1.2320,328.2733,5658
440,1160.0341,1.2357,329.3915,5632
441,1384.1834,1.2366,327.8204,5742
442,1236.2759,1.2378,327.9653,5660
443,1184.6591,1.2390,328.4322,5640
444,1333.6924,1.2299,328.0135,5669
445,1257.3560,1.2348,328.6417,5633
446,1248.1603,1.2360,327.9925,5659
447,1273.9180,1.2347,328.2561,5670
448,1312.0777,1.2404,327.9776,5688
449,1256.7235,1.2341,328.4313,5688
450,1268.4170,1.2410,328.4938,5695
451,1152.8129,1.2493,327.6950,5653
452,1394.1462,1.2396,327.5438,5736
453,1113.0706,1.2420,327.5936,5576
454,1238.9210,1.2309,328.1982,5667
455,1094.0172,1.2381,327.5747,5573
456,1126.8803,1.2376,327.7952,5588
457,1296.5762,1.2312,328.4119,5674
458,1289.4884,1.2337,328.4712,5675
459,1308.4728,1.2446,327.7052,5711
460,1086.3864,1.2477,327.4715,5601
461,1114.2032,1.2333,328.7943,5560
462,1187.0554,1.2361,327.8273,5637
463,1223.5626,1.2497,327.2609,5663
464,1305.0963,1.2285,328.3542,5682
465,1215.6220,1.2392,327.9548,5642
466,1427.3691,1.2337,327.9859,5752
467,1121.8042,1.2367,327.6647,5614
468,1387.4505,1.2353,328.5522,5708
469,1310.6920,1.2386,328.4098,5682
470,1213.7836,1.2361,328.2213,5614
471,1178.2390,1.2410,327.9720,5635
472,1217.2757,1.2423,328.3501,5652
473,1220.8666,1.2363,328.3847,5643
474,1326.8884,1.2364,327.9577,5694
475,1318.8535,1.2290,328.1829,5666
476,1430.8054,1.2330,327.7700,5715
477,1230.3273,1.2380,327.9830,5633
478,1334.9944,1.2391,327.4499,5682
479,1256.7979,1.2420,327.5302,5669
480,1086.6825,1.2416,327.5712,5583
481,1063.0884,1.2425,328.9154,5550
482,1149.5969,1.2415,327.5714,5646
483,1079.8353,1.2442,327.8157,5552
484,1404.8105,1.2331,328.2778,5746
485,1249.2587,1.2329,328.0181,5665
486,1224.2894,1.2327,327.8917,5600
487,1277.3116,1.2309,328.2539,5624
488,1278.9436,1.2477,327.8755,5702
489,1300.2792,1.2237,328.3555,5658
490,1197.3152,1.2379,326.9380,5646
491,1203.7028,1.2407,327.8913,5604
492,1150.6913,1.2455,327.7246,5630
493,1380.5059,1.2402,327.9744,5704
494,1164.0926,1.2405,327.5823,5648
495,1209.0131,1.2377,327.8045,5618
496,1201.2452,1.2317,327.9759,5618
497,1264.4098,1.2363,327.8450,5654
498,1504.8428,1.2281,328.7815,5740
499,1109.6324,1.2428,327.5208,5598
500,1294.2731,1.2297,328.7619,5670
501,1082.3915,1.2420,327.3596,5570
502,1462.3960,1.2303,327.1363,5765
503,1186.6841,1.2326,328.7644,5627
504,1190.0910,1.2337,328.4204,5623
505,1319.2641,1.2344,328.2845,5672
506,1198.8466,1.2442,327.7663,5655
507,1201.4827,1.2374,327.4919,5639
508,1105.8872,1.2434,327.5252,5617
509,1326.5992,1.2256,328.0317,5680
510,1325.6104,1.2261,328.5960,5641
511,1160.0068,1.2417,328.2987,5628
512,1432.1077,1.2339,328.1954,5744
513,1298.9151,1.2371,327.4332,5666
514,1235.5080,1.2341,328.2732,5648
515,1257.0402,1.2330,327.7775,5663
516,1440.3464,1.2284,328.9229,5718
517,1097.3939,1.2423,327.8372,5583
518,1104.2447,1.2370,328.1946,5590
519,1181.1515,1.2380,328.0162,5605
520,1269.7152,1.2330,328.1042,5674
521,1084.0711,1.2422,327.3647,5590
522,1257.0705,1.2375,328.0383,5621
523,1163.4340,1.2332,327.8620,5630
524,1310.4913,1.2268,327.5767,5669
525,1292.5735,1.2288,328.7427,5643
526,1177.4433,1.2417,328.1412,5663
527,1266.8638,1.2368,328.5395,5661
528,1153.2598,1.2358,327.9201,5614
529,1100.7897,1.2378,328.4775,5611
530,1255.7540,1.2358,328.2686,5639
531,1227.0692,1.2393,327.5780,5671
532,1191.5128,1.2513,327.7012,5666
533,1244.7356,1.2335,327.8418,5663
534,1239.5513,1.2317,327.8975,5649
535,1045.1416,1.2392,327.7158,5565
536,1206.8038,1.2366,328.2939,5618
537,1240.8384,1.2455,328.5135,5646
538,1317.3623,1.2252,328.5280,5665
539,1292.5633,1.2392,328.3422,5689
540,1336.5340,1.2413,328.0215,5705
541,1401.8510,1.2276,328.0835,5699
542,1186.9073,1.2362,327.6073,5635
543,1391.7977,1.2266,328.0806,5708
544,1253.4113,1.2311,327.7012,5659
