ep,reward,delay,energy,succ
1937,10945.7861,1.2061,335.6922,4186
1938,11975.3301,1.1801,339.0659,4351
1939,10818.0435,1.2123,333.5271,4170
1940,11754.4550,1.1917,337.2169,4325
1941,10296.7817,1.2289,332.0776,4092
1942,10910.8045,1.2129,335.9598,4190
1943,11894.4979,1.1879,337.1919,4347
1944,10292.1575,1.2277,331.2940,4089
1945,11375.3927,1.2049,335.3220,4270
1946,11711.0439,1.1956,334.2019,4322
1947,11999.4831,1.1827,339.2928,4360
1948,11440.8315,1.2016,336.7230,4278
1949,11211.4600,1.2017,335.1949,4232
1950,11056.5015,1.2035,335.4653,4204
1951,12305.9809,1.1845,338.2969,4424
1952,11302.4981,1.2072,334.6035,4259
1953,11567.0678,1.1983,336.4316,4298
1954,11086.2162,1.2100,334.1007,4220
1955,11315.6079,1.2068,335.3135,4261
1956,11326.5759,1.1953,336.1617,4245
1957,12028.3397,1.1874,337.8308,4373
1958,11305.9102,1.2024,334.7748,4252
1959,11036.6513,1.2029,334.7809,4199
1960,11709.1342,1.1880,336.5102,4310
1961,11290.4350,1.1997,336.7433,4245
1962,12129.6855,1.1668,340.6029,4361
1963,11491.8402,1.1996,336.7307,4285
1964,11206.5249,1.2043,334.1330,4235
1965,11199.6383,1.2139,334.4965,4249
1966,11451.0244,1.1870,337.7940,4257
1967,12359.7728,1.1691,342.4095,4411
1968,11107.7287,1.2110,334.6248,4226
1969,11472.1545,1.2052,335.8680,4290
1970,11242.1986,1.1989,336.4920,4234
1971,10804.0058,1.2178,333.9511,4176
1972,11219.4238,1.2019,335.0119,4234
1973,11741.7414,1.1875,338.6172,4316
1974,10442.9834,1.2264,331.1537,4117
1975,11221.4622,1.2166,336.0341,4258
1976,11649.0297,1.1941,338.4520,4308
1977,11694.0017,1.1975,335.9556,4322
1978,10632.5582,1.2154,333.9334,4138
1979,11080.6806,1.2067,335.9103,4214
1980,10598.7157,1.2201,335.3360,4139
1981,12492.3565,1.1714,341.3757,4441
1982,11439.1225,1.2081,335.8218,4288
1983,11000.0497,1.2107,334.0480,4204
1984,12109.7407,1.1751,339.2820,4370
1985,11734.3578,1.1960,337.9368,4328
1986,12126.6596,1.1780,339.0812,4378
1987,11657.2332,1.1913,337.7142,4305
1988,11086.1618,1.2054,335.2433,4213
1989,11661.9107,1.1940,336.1215,4310
1990,11253.2134,1.1984,334.6491,4235
1991,11327.9969,1.1995,335.8186,4252
1992,12404.6479,1.1732,340.1087,4426
1993,11044.0877,1.2114,334.3845,4214
1994,10793.7042,1.2134,334.4447,4167
1995,11293.7990,1.1975,336.1218,4242
1996,11078.3815,1.2039,335.7302,4209
1997,9755.6552,1.2386,330.7577,3999
1998,11162.0597,1.2048,334.4177,4227
1999,11160.6428,1.2138,333.9746,4241
