ep,reward,delay,energy,succ
1764,13974.8315,1.1237,345.7895,4662
1765,14955.4477,1.0833,348.2085,4794
1766,13481.2469,1.1301,343.2573,4573
1767,15674.5497,1.0705,351.1687,4918
1768,13985.1712,1.1179,346.7949,4655
1769,12075.8110,1.1771,337.2935,4366
1770,13483.7083,1.1284,344.1264,4571
1771,13553.3791,1.1291,343.5882,4586
1772,12662.6548,1.1723,338.8056,4476
1773,14629.4994,1.1036,346.7670,4761
1774,12917.0032,1.1459,340.8867,4485
1775,14231.7483,1.1136,344.7261,4697
1776,13931.6896,1.1165,345.9957,4642
1777,13027.2794,1.1469,342.4132,4509
1778,15435.0123,1.0684,352.8741,4867
1779,14060.9513,1.1154,346.0996,4666
1780,15292.6699,1.0854,348.8680,4865
1781,13444.3421,1.1297,342.8718,4565
1782,14769.9422,1.0933,348.5199,4773
1783,13822.4914,1.1267,343.6969,4636
1784,14790.1546,1.0931,349.7963,4777
1785,12715.2491,1.1504,341.5066,4452
1786,13774.1681,1.1205,346.8700,4617
1787,13242.3126,1.1362,342.8512,4535
1788,13992.0850,1.1153,345.8806,4652
1789,12921.4157,1.1427,342.0443,4481
1790,16176.9566,1.0501,352.5526,4986
1791,13249.6123,1.1422,342.4648,4546
1792,14226.4694,1.1104,345.3626,4691
1793,15523.4342,1.0765,349.2618,4897
1794,15035.3814,1.0849,350.5373,4813
1795,15475.1731,1.0787,350.3119,4891
1796,13253.1633,1.1310,343.4831,4529
1797,13390.1345,1.1264,343.9841,4549
1798,14383.7385,1.1088,346.2382,4720
1799,12626.3009,1.1675,338.4876,4461
1800,14742.4913,1.0961,349.0004,4772
1801,14562.0131,1.0947,345.4760,4733
1802,12731.3521,1.1504,340.1477,4455
1803,14450.2785,1.0979,346.7028,4716
1804,15028.7446,1.0859,349.2289,4813
1805,15410.8794,1.0774,350.0339,4876
1806,13123.5058,1.1507,340.5911,4534
1807,13776.6409,1.1140,346.3416,4607
1808,12947.1629,1.1586,339.1976,4511
1809,13634.6376,1.1289,344.1703,4602
1810,13609.2003,1.1184,343.8181,4580
1811,13959.6279,1.1278,343.0343,4665
1812,14978.3129,1.0719,351.8264,4781
1813,14612.5648,1.0967,348.9095,4747
1814,14262.9741,1.1139,345.6581,4704
1815,13087.5628,1.1521,340.6173,4529
1816,15241.8935,1.0786,349.7014,4844
1817,14213.3066,1.1088,346.4438,4686
1818,14594.7136,1.1034,348.1713,4754
1819,12387.9022,1.1659,339.8413,4411
1820,12607.5240,1.1560,339.4290,4439
1821,13109.7716,1.1374,341.3099,4510
1822,13099.6883,1.1480,341.6916,4525
1823,12925.5513,1.1433,343.3676,4483
1824,15813.9143,1.0642,352.7459,4936
1825,12299.7620,1.1639,339.4144,4390
1826,13058.5978,1.1423,342.8346,4508
1827,13601.6017,1.1305,344.1635,4598
1828,12385.4267,1.1632,338.8836,4406
1829,13732.1643,1.1193,343.5527,4606
1830,13013.5389,1.1450,341.5679,4503
1831,12445.6683,1.1626,338.2089,4417
1832,14154.0064,1.1098,347.4525,4676
1833,14740.0805,1.0932,349.2287,4767
1834,13629.9906,1.1232,344.7223,4592
1835,14760.8895,1.0902,347.8805,4766
1836,13616.5605,1.1232,342.7908,4589
1837,14077.7007,1.1096,345.8859,4660
1838,15021.2015,1.0803,351.7858,4803
1839,13035.2977,1.1532,339.2758,4520
1840,12779.9902,1.1543,340.4120,4471
1841,15803.0357,1.0656,352.2970,4936
1842,12783.7843,1.1523,342.5968,4469
1843,14200.2102,1.1126,344.1147,4689
1844,13693.0404,1.1278,344.5729,4612
1845,14902.8748,1.0949,348.3031,4802
1846,13658.6254,1.1276,340.5254,4604
1847,14512.6969,1.1102,345.7194,4748
1848,12637.7516,1.1692,338.4849,4466
1849,13428.2222,1.1286,343.1499,4560
1850,14146.4674,1.1072,345.6992,4670
1851,13476.4305,1.1229,345.2389,4561
1852,11377.9268,1.2017,333.7729,4265
1853,14435.9983,1.1068,344.2774,4727
1854,12268.4183,1.1662,337.3189,4387
1855,13553.0790,1.1287,342.5247,4585
1856,14476.4206,1.0943,348.7824,4716
1857,15028.6235,1.0910,348.3011,4821
1858,14441.0498,1.1013,348.7347,4720
1859,17715.1802,0.9989,363.5181,5214
1860,14939.3802,1.0889,349.0751,4800
1861,15359.7072,1.0666,352.4802,4849
1862,14471.5512,1.1010,345.8302,4725
1863,13582.4037,1.1304,344.5200,4594
1864,13542.6433,1.1273,343.7921,4581
1865,17986.0632,0.9913,363.2788,5256
1866,15146.0252,1.0799,350.0886,4827
1867,12713.1995,1.1545,341.0837,4458
1868,12787.0070,1.1452,341.7587,4458
1869,16067.9239,1.0534,355.2322,4970
1870,13690.3645,1.1224,345.7537,4603
1871,14140.5965,1.1119,344.3420,4676
1872,13797.6480,1.1185,344.1943,4618
1873,14189.9879,1.1088,344.2519,4681
1874,14696.5263,1.0942,350.1066,4760
1875,13273.4483,1.1419,341.5036,4550
1876,15497.3025,1.0715,350.6060,4884
1877,14160.0111,1.1148,346.7737,4685
1878,11706.7935,1.1789,337.0166,4295
1879,14481.9449,1.1157,347.2171,4751
1880,12771.2818,1.1441,340.9787,4453
1881,13913.7146,1.1189,344.7217,4642
1882,13458.2891,1.1386,343.1771,4582
1883,13259.3574,1.1391,343.1949,4543
1884,14263.1598,1.1132,346.1692,4703
1885,11917.3094,1.1789,336.4471,4337
1886,14030.3315,1.1112,345.1661,4653
1887,14644.4842,1.0971,348.6825,4754
1888,13165.6174,1.1435,341.5884,4531
1889,12624.2956,1.1616,338.3036,4451
1890,15079.2247,1.0822,348.0508,4817
1891,15230.6428,1.0761,350.3542,4838
1892,13746.0609,1.1186,345.0090,4608
1893,12765.5970,1.1537,339.5081,4467
1894,14381.3088,1.1042,345.3638,4712
1895,13840.0121,1.1211,346.1949,4631
1896,13472.4252,1.1249,343.6877,4563
1897,13350.8806,1.1429,341.1475,4567
1898,14439.2718,1.1005,346.8818,4718
1899,12564.4637,1.1606,340.4205,4438
1900,12052.0252,1.1772,335.6510,4361
1901,13619.8457,1.1229,346.7085,4590
1902,12208.1551,1.1629,338.4983,4370
1903,14307.3056,1.1090,346.0439,4705
1904,15720.1257,1.0554,351.5318,4903
1905,15624.4011,1.0634,353.2665,4897
1906,13334.8038,1.1346,343.1997,4551
1907,13677.5727,1.1312,342.5749,4614
1908,12184.9109,1.1757,339.8616,4386
1909,14696.6118,1.0900,348.6610,4753
1910,14137.6699,1.1140,345.6339,4679
1911,13107.9950,1.1460,338.8704,4523
1912,13183.0544,1.1475,341.6896,4541
1913,12145.9563,1.1706,338.9011,4370
1914,12541.5136,1.1571,341.3238,4428
1915,13727.6544,1.1191,344.9428,4605
1916,13553.1635,1.1350,341.8770,4595
1917,13264.3108,1.1328,343.4554,4534
1918,14202.3710,1.1031,347.9535,4675
1919,12888.3416,1.1476,340.5759,4482
1920,13053.2124,1.1401,341.1315,4503
1921,11722.5273,1.1890,335.8429,4314
1922,12670.4918,1.1569,339.2769,4453
1923,13900.0086,1.1147,347.1317,4633
1924,14275.7369,1.1110,346.2635,4702
1925,14113.7602,1.1108,344.9966,4669
1926,14458.1837,1.1064,345.6761,4731
1927,15415.6576,1.0724,349.8980,4869
1928,14400.5683,1.1098,346.4042,4725
1929,13055.1497,1.1446,342.7488,4511
1930,13348.8905,1.1448,342.7792,4570
1931,14450.1258,1.1085,347.0961,4733
1932,13329.5357,1.1359,343.0185,4552
1933,13408.8509,1.1467,342.2930,4585
1934,11384.0114,1.1978,333.8548,4260
1935,13344.0147,1.1355,341.6606,4554
1936,14348.6132,1.1088,346.1595,4713
1937,13287.5558,1.1399,342.9113,4550
1938,12213.4127,1.1679,338.5189,4379
1939,12862.1364,1.1535,339.5335,4486
1940,13402.7931,1.1421,340.4695,4576
1941,13158.9849,1.1452,339.6741,4532
1942,14639.8186,1.0978,347.4848,4754
